date,basin,QObs_mm_d_obs,Q_sim_seed_666,Q_sim_seed_222,Q_sim_seed_888,Q_sim_seed_333,Q_sim_seed_111,Q_sim_seed_444,Q_sim_seed_777,Q_sim_seed_555,Q_sim_mean
1989-11-22,CAMELS_UY_10,0.0028840303,-0.010556459,0.27212238,0.004493594,-0.01249516,0.04933536,0.091025114,0.026319027,0.26799488,0.08602984
1989-11-23,CAMELS_UY_10,0.0056226254,-0.096385956,0.29135048,0.04587257,-0.03812635,0.01844275,0.1297375,0.042508602,0.3338573,0.09090711
1989-11-24,CAMELS_UY_10,0.005913615,-0.051332116,0.2953149,0.07162988,0.02666378,0.09025836,0.13988495,0.033198595,0.40354073,0.12614489
1989-11-25,CAMELS_UY_10,0.005794525,-0.029925823,0.28543055,0.0050781965,0.11726773,0.16820216,0.118468404,0.046684504,0.43080997,0.14275196
1989-11-26,CAMELS_UY_10,0.0042202473,0.02263999,0.3033334,0.017828465,0.16174066,0.19319677,0.13668346,0.06566751,0.48616827,0.17340732
1989-11-27,CAMELS_UY_10,0.0039952993,0.01850462,0.30726135,0.061210036,0.18557274,0.18966627,0.13181281,0.07950652,0.5457709,0.18991315
1989-11-28,CAMELS_UY_10,0.0032280684,0.007524371,0.29355812,0.06332767,0.16854489,0.17983925,0.11198592,0.07476914,0.5263752,0.17824057
1989-11-29,CAMELS_UY_10,0.002923727,-0.007464528,0.27651262,0.041092157,0.142869,0.1469177,0.098648906,0.07991457,0.48858023,0.15838383
1989-11-30,CAMELS_UY_10,0.0028840303,-0.022127748,0.24228,0.019855857,0.11675167,0.1385237,0.08121145,0.075831175,0.4229424,0.13440856
1989-12-01,CAMELS_UY_10,0.0026724339,-0.01218009,0.23994315,-0.011185169,0.10023773,0.15263224,0.06966126,0.06925821,0.35070658,0.11988424
1989-12-02,CAMELS_UY_10,0.0026592016,-0.028606653,0.22249877,-0.016130328,0.013287783,0.07080901,0.08557224,0.027522922,0.30624676,0.08515006
1989-12-03,CAMELS_UY_10,0.0026592016,-0.03728187,0.250494,0.022572398,0.03987956,0.100224495,0.0970422,0.0674479,0.3487947,0.11114667
1989-12-04,CAMELS_UY_10,0.0026592016,-0.0057638884,0.2510177,-0.0010530949,0.08366358,0.16240776,0.0697726,0.06014681,0.31852353,0.11733937
1989-12-05,CAMELS_UY_10,0.0026592016,0.015279174,0.28027606,-0.029689431,0.10409367,0.16410017,0.07272887,0.07352817,0.29194677,0.12153293
