date,basin,QObs_mm_d_obs,Q_sim_seed_111,Q_sim_seed_444,Q_sim_seed_555,Q_sim_seed_666,Q_sim_seed_777,Q_sim_seed_888,Q_sim_seed_333,Q_sim_seed_222,Q_sim_mean
1989-12-31,CAMELS_UY_10,,0.14577782,0.1991564,0.17932975,0.05344093,0.2083987,0.45975697,0.1403166,0.30033493,0.21081401
1990-01-01,CAMELS_UY_10,,0.13743198,0.19999981,0.17439353,0.06769252,0.2059201,0.4870869,0.14957595,0.33391416,0.21950187
1990-01-02,CAMELS_UY_10,,0.13068461,0.20028436,0.17942333,0.069208145,0.19576418,0.5048462,0.1368103,0.34265828,0.21995993
1990-01-03,CAMELS_UY_10,,0.10583043,0.17548323,0.18453479,0.09717512,0.17791212,0.50041103,0.12975383,0.33807337,0.21364674
1990-01-04,CAMELS_UY_10,,0.08460915,0.16249871,0.1742779,0.06168759,0.16828394,0.4883479,0.10240042,0.32503188,0.19589218
1990-01-05,CAMELS_UY_10,,0.06411672,0.111843824,0.16680789,0.05835867,0.16035223,0.4879446,0.08662081,0.31866515,0.18183874
1990-01-06,CAMELS_UY_10,,0.054701924,0.11462605,0.15614355,0.063605666,0.15696108,0.49526954,0.08153236,0.32035792,0.18039976
1990-01-07,CAMELS_UY_10,,0.046984315,0.116586685,0.14460075,0.04887104,0.15456128,0.48563206,0.0566293,0.30826986,0.17026691
1990-01-08,CAMELS_UY_10,,0.061652064,0.15217698,0.11611259,0.08058941,0.15792465,0.5403304,0.07259917,0.32766247,0.18863097
1990-01-09,CAMELS_UY_10,,0.029006124,0.14041519,0.10071838,0.051680684,0.13540709,0.5041199,0.06570876,0.3081298,0.16689824
1990-01-10,CAMELS_UY_10,,0.019914031,0.15432453,0.06349254,0.0447644,0.12437415,0.5115471,0.0503217,0.29693222,0.15820883
1990-01-11,CAMELS_UY_10,,-0.0029799938,0.11554146,0.052379847,0.03373456,0.114070654,0.4762622,0.050509214,0.28318763,0.1403382
1990-01-12,CAMELS_UY_10,,-0.0209589,0.10112655,0.045271397,0.014964104,0.11565828,0.42915118,0.0404284,0.27294934,0.124823794
1990-01-13,CAMELS_UY_10,,-0.021835685,0.10675526,0.03881967,0.014927268,0.13220799,0.41783702,0.019494176,0.27154696,0.12246908
1990-01-14,CAMELS_UY_10,,-0.021067858,0.12199259,0.02679336,0.028319001,0.13768268,0.43800354,0.030441284,0.27924,0.13017558
1990-01-15,CAMELS_UY_10,,-0.031218648,0.12203157,0.02393794,0.022434592,0.13416469,0.42743123,0.037908673,0.28422523,0.12761441
1990-01-16,CAMELS_UY_10,,-0.038829684,0.1635114,0.033839226,0.12429416,0.15573716,0.38093626,0.009899735,0.2545761,0.13549554
1990-01-17,CAMELS_UY_10,,-0.036318183,0.16807878,-0.025154352,0.044601917,0.08228457,0.47964454,-0.006869793,0.16610575,0.10904665
1990-01-18,CAMELS_UY_10,,-0.040917635,0.1460557,-0.018263102,0.009377241,0.08856022,0.37803137,0.09662068,0.24540424,0.11310859
1990-01-19,CAMELS_UY_10,,0.001430273,0.15656483,0.037831664,0.021668434,0.123759866,0.3940102,0.08514714,0.2932384,0.13920635
1990-01-20,CAMELS_UY_10,,0.015570164,0.14512277,0.0689832,0.038442135,0.13847554,0.42886853,0.07760334,0.30749786,0.15257044
1990-01-21,CAMELS_UY_10,,0.012785554,0.13253546,0.08267701,0.03847158,0.141886,0.43235683,0.071455956,0.3070445,0.15240161
