basin_id,ensemble_nse,ensemble_mse,ensemble_rmse,ensemble_beta_kg,num_models
10259000,0.767032558479862,0.15331681959687699,0.39155691744225,0.7770494434290259,8
10336645,0.8988039394013857,1.801807277794816,1.3423141501879565,0.9634638332160576,8
10336660,0.8071677533966688,7.643976063577298,2.764774143321168,0.8964412934986642,8
10343500,0.7404565457670935,1.6827437985109712,1.297206151122855,0.8639385947351829,8
11124500,0.49857705659572826,1.2863644681631312,1.1341800863016116,0.7977382916104465,8
11141280,0.6313882567635711,0.5942943160772742,0.7709048683704587,0.7778009627413691,8
11143000,0.7971882774903262,5.371342100174804,2.3176156066472293,0.9250731578067911,8
11148900,0.789382819419666,5.455655368019864,2.335734438676594,0.9099642567025866,8
11151300,0.8177282457216722,0.06498305814789304,0.25491774780876486,0.8305164423790575,8
11176400,0.7399380310249639,0.6339386855649592,0.7962026661378114,0.8453317062032205,8
11230500,0.7690980813467392,1.913482809944164,1.3832869586402397,0.8314125044787047,8
11237500,0.7502459088233603,5.460752148909469,2.336825228576042,0.964500057689736,8
11264500,0.8653086064160969,1.5078719083913628,1.227954359246044,0.9480196176295573,8
11266500,0.8658482897439341,1.537000422760062,1.239758211410621,0.9372361220784133,8
11284400,0.7554871384950023,2.227829916385634,1.492591677715521,1.0434082541982308,8
11381500,0.812898969159471,2.3106167934686628,1.5200713119681797,1.0678762339589434,8
11451100,0.7524614244536485,9.589420092385847,3.0966788810572283,0.8184773897232074,8
