date,basin,QObs_mm_d_obs,Q_sim_seed_555,Q_sim_seed_888,Q_sim_seed_111,Q_sim_seed_222,Q_sim_seed_666,Q_sim_seed_333,Q_sim_seed_777,Q_sim_seed_444,Q_sim_mean
1989-10-31,CAMELS_UY_10,0.005794525,0.18009281,0.19715798,0.06883001,0.32742226,0.04482317,0.10695958,0.13518381,0.18829226,0.15609524
1989-11-01,CAMELS_UY_10,0.0042202473,0.19445324,0.20383334,0.104647994,0.34381747,0.09019923,0.15293443,0.17760396,0.23034143,0.18722889
1989-11-02,CAMELS_UY_10,0.0041276217,0.14192748,0.18269014,0.103550196,0.34044003,0.05924368,0.11345053,0.1290052,0.21877098,0.16113478
1989-11-03,CAMELS_UY_10,0.005066991,0.13796282,0.18179297,0.07776439,0.36813927,0.028024554,0.13081896,0.10540795,0.20597601,0.15448587
1989-11-04,CAMELS_UY_10,0.005847454,0.21312392,0.23369706,-0.0011769533,0.30441284,0.03244376,0.11383426,0.124804854,0.13177419,0.14411424
1989-11-05,CAMELS_UY_10,0.005913615,0.20252323,0.25759232,0.08902693,0.37798393,0.09798145,0.17503762,0.13125038,0.21911967,0.19381444
1989-11-06,CAMELS_UY_10,0.0058606863,0.21882403,0.2531973,0.10114622,0.36614466,0.084302425,0.1673187,0.15407145,0.22896957,0.1967468
1989-11-07,CAMELS_UY_10,0.0051859617,0.19934583,0.23354042,0.1071322,0.3529706,0.07963109,0.1519047,0.12415421,0.22624815,0.1843659
1989-11-08,CAMELS_UY_10,0.0050537586,0.17582524,0.20671105,0.098489046,0.33280158,0.04479575,0.11877465,0.09190774,0.19642699,0.1582165
1989-11-09,CAMELS_UY_10,0.004431963,0.17366374,0.18959022,0.05925536,0.26045918,0.0049666166,0.08110905,0.05827558,0.12972522,0.11963062
1989-11-10,CAMELS_UY_10,0.0040614605,0.19372046,0.1964835,0.088063836,0.2618276,0.02694738,0.1085521,0.08096683,0.1556977,0.13903242
1989-11-11,CAMELS_UY_10,0.0037837029,0.1488781,0.18010461,0.07768905,0.2812239,0.008772135,0.083892584,0.055570602,0.17541575,0.12644334
1989-11-12,CAMELS_UY_10,0.004021764,0.17320764,0.15857768,0.076388955,0.3099668,6.9737434e-05,0.11553359,0.06545353,0.1844945,0.13546155
1989-11-13,CAMELS_UY_10,0.0040482283,0.1581558,0.20115817,-0.042759538,0.29266834,-0.0068279505,0.11995351,0.0822252,0.14413178,0.118588164
1989-11-14,CAMELS_UY_10,0.0040482283,0.23177111,0.25206137,0.045431495,0.33640432,0.09848213,0.18028569,0.123345256,0.18381095,0.18144904
1989-11-15,CAMELS_UY_10,0.0040085316,0.22851408,0.2733091,0.09045446,0.359321,0.103310466,0.19458652,0.12729514,0.20493793,0.19771609
1989-11-16,CAMELS_UY_10,0.0034661293,0.21258342,0.28814507,0.13086772,0.34176958,0.08485055,0.1907301,0.1250112,0.22425234,0.19977625
1989-11-17,CAMELS_UY_10,0.0029501915,0.23188794,0.2762668,0.14628637,0.32711244,0.091261625,0.20118141,0.1599319,0.23307323,0.20837522
1989-11-18,CAMELS_UY_10,0.0028972626,0.23824215,0.24871802,0.15301776,0.31227648,0.07953358,0.17158055,0.14110053,0.21888113,0.19541878
1989-11-19,CAMELS_UY_10,0.0028972626,0.2018032,0.2165724,0.13344443,0.2835654,0.040982127,0.13763523,0.08300245,0.18706739,0.16050908
1989-11-20,CAMELS_UY_10,0.0028840303,0.18848133,0.19265223,0.13919425,0.2855382,0.023575902,0.12376785,0.084040165,0.18444622,0.15271202
1989-11-21,CAMELS_UY_10,0.0026724339,0.17846453,0.16471088,0.081698895,0.22969651,-0.011127591,0.11072707,0.05756545,0.11657381,0.116038695
1989-11-22,CAMELS_UY_10,0.0028840303,0.19251823,0.15713906,0.0939976,0.23980701,0.022160053,0.124724865,0.06473386,0.15767932,0.131595
1989-11-23,CAMELS_UY_10,0.0056226254,0.19605935,0.1260103,0.07164979,0.31705618,0.04543233,0.14756882,0.0811851,0.1706537,0.14445195
1989-11-24,CAMELS_UY_10,0.005913615,0.18051314,0.13012385,0.054919124,0.30329382,0.020873547,0.13917112,0.079943776,0.14152312,0.13129519
1989-11-25,CAMELS_UY_10,0.005794525,0.199857,0.20607209,0.078213334,0.29733932,0.06789553,0.23344874,0.12663698,0.15147018,0.17011665
1989-11-26,CAMELS_UY_10,0.0042202473,0.20551264,0.22850156,0.15066862,0.34974873,0.08648598,0.25256586,0.15652192,0.19385135,0.20298208
1989-11-27,CAMELS_UY_10,0.0039952993,0.14931464,0.18277693,0.11319864,0.33935666,0.04159808,0.21269417,0.09945083,0.18823779,0.16582847
1989-11-28,CAMELS_UY_10,0.0032280684,0.15910828,0.16531599,0.10821903,0.30519462,0.028479695,0.18737113,0.10553777,0.17982948,0.154882
1989-11-29,CAMELS_UY_10,0.002923727,0.10904682,0.13189006,0.07017791,0.2761643,-0.019908547,0.1293441,0.042088985,0.14649272,0.11066204
1989-11-30,CAMELS_UY_10,0.0028840303,0.11241186,0.11623943,0.041674733,0.22993827,-0.05220604,0.09217787,0.02405262,0.11189592,0.08452308
1989-12-01,CAMELS_UY_10,0.0026724339,0.14357269,0.117640615,0.037599683,0.20297861,-0.028324485,0.0926491,0.037101507,0.10751009,0.08884098
1989-12-02,CAMELS_UY_10,0.0026592016,0.13856888,0.11415589,0.038900018,0.20088089,-0.027531981,0.08366215,0.020585299,0.10864055,0.08473271
1989-12-03,CAMELS_UY_10,0.0026592016,0.117709994,0.09915352,0.034932494,0.21888447,-0.039215446,0.07324231,0.01984191,0.117532134,0.08026017
1989-12-04,CAMELS_UY_10,0.0026592016,0.1451155,0.105297804,0.026083589,0.19423139,-0.03561127,0.094076395,0.05941391,0.09174442,0.08504397
1989-12-05,CAMELS_UY_10,0.0026592016,0.17716753,0.12091291,0.06254864,0.227337,0.015530825,0.12745094,0.091786385,0.14124095,0.1204969
1989-12-06,CAMELS_UY_10,0.0026592016,0.13585615,0.10075283,0.047099352,0.21744561,-0.017980218,0.09114778,0.041914582,0.12419033,0.0925533
