date,basin,QObs_mm_d_obs,Q_sim_seed_333,Q_sim_seed_111,Q_sim_seed_666,Q_sim_seed_444,Q_sim_seed_888,Q_sim_seed_555,Q_sim_seed_222,Q_sim_seed_777,Q_sim_mean
1990-02-01,CAMELS_UY_10,,-0.099247575,0.08962321,0.0019862652,0.17391849,0.11903548,-0.075274944,0.06618571,0.13951135,0.05196725
1990-02-02,CAMELS_UY_10,,-0.15055025,0.15212822,-0.024860144,0.22297585,0.15644217,0.019752145,0.14599502,0.18305421,0.08811715
1990-02-03,CAMELS_UY_10,,-0.11267102,0.17577302,-0.056396604,0.25680113,0.15003085,-0.0019731522,0.09104383,0.17799819,0.08507578
1990-02-04,CAMELS_UY_10,,-0.09825921,0.15283573,-0.035910726,0.20166242,0.12253165,-0.05443704,0.07078481,0.1548549,0.064257815
1990-02-05,CAMELS_UY_10,,-0.13304102,0.1279409,-0.014742255,0.19239676,0.16134441,-0.009609938,0.12521219,0.14997673,0.07493472
1990-02-06,CAMELS_UY_10,,-0.1268977,0.14957047,-0.02191925,0.22200894,0.18809628,0.041924953,0.13944829,0.17088747,0.09538993
1990-02-07,CAMELS_UY_10,,-0.099678636,0.14784265,-0.020249367,0.2229929,0.18913186,0.034600854,0.12433672,0.1748079,0.09672311
1990-02-08,CAMELS_UY_10,,-0.053052068,0.1881702,-0.024680257,0.21428812,0.18499959,0.0655942,0.05680549,0.20374513,0.1044838
1990-02-09,CAMELS_UY_10,,-0.036106706,0.105353,-0.007163286,0.15626526,0.20351732,0.026522636,-0.0076750517,0.115823746,0.069567114
1990-02-10,CAMELS_UY_10,,-0.01928246,0.19419205,-0.0022289753,0.1688416,0.21902096,0.07200396,-0.07399094,0.18309784,0.092706755
1990-02-11,CAMELS_UY_10,,-0.27030742,0.3411169,0.1087271,0.35022938,0.28238285,-0.21819258,-0.07212806,0.12903488,0.08135788
1990-02-12,CAMELS_UY_10,0.01406312,0.17826271,0.8584885,0.394683,0.73605376,0.87700486,0.28475606,0.26099598,0.53223085,0.51530945
1990-02-13,CAMELS_UY_10,0.011443615,0.7019764,1.2347037,0.7028751,1.0387064,1.0252507,0.80108607,0.61541593,0.8071591,0.86589664
1990-02-14,CAMELS_UY_10,0.038220286,0.982595,1.4848723,0.8703939,1.1134832,1.0664686,1.0001837,0.7739047,1.0054078,1.0371637
1990-02-15,CAMELS_UY_10,0.5647056,1.219484,1.8810042,1.0563887,1.2547414,1.0562176,1.0444686,0.89249825,1.2708044,1.2094508
1990-02-16,CAMELS_UY_10,0.7948345,1.6657366,1.9443417,1.7407107,1.414836,1.2702845,1.3381019,1.4135016,1.619306,1.5508524
1990-02-17,CAMELS_UY_10,0.8678884,1.9592957,2.0570636,2.264352,1.4547659,1.3304332,1.6287602,1.5803664,1.718878,1.7492393
1990-02-18,CAMELS_UY_10,0.9710528,2.2623224,2.2629952,2.6884584,1.8758912,1.4046668,1.8951356,1.6681495,1.8525622,1.9887726
1990-02-19,CAMELS_UY_10,1.0836235,2.4380753,2.4999757,2.9075565,1.8059717,1.4319427,2.0691235,1.7911128,1.877115,2.1026092
1990-02-20,CAMELS_UY_10,1.2149405,2.4766994,2.5669162,2.9254298,1.7558035,1.4191208,2.1419344,1.8910937,1.8067813,2.1229725
1990-02-21,CAMELS_UY_10,1.3287548,2.5525696,2.5660632,2.8496432,1.6976751,1.3927025,2.2103202,1.9648474,1.661763,2.111948
1990-02-22,CAMELS_UY_10,1.3617362,2.464139,2.5344915,2.732589,1.6352026,1.3159664,2.1286423,1.9461191,1.4911356,2.0310357
1990-02-23,CAMELS_UY_10,1.3563914,2.3211622,2.5985115,2.6355948,1.7090603,1.2191848,2.0138907,1.834172,1.4460512,1.9722035
1990-02-24,CAMELS_UY_10,1.291659,2.1063704,2.2203753,2.4666324,1.8046906,1.265321,2.0041585,1.7210513,1.4715929,1.882524
1990-02-25,CAMELS_UY_10,1.1339754,1.9266726,2.1048112,2.228932,1.3385433,1.258911,1.9389455,1.5505335,1.4166889,1.7205048
1990-02-26,CAMELS_UY_10,1.0217619,2.012116,2.4771497,2.0927956,1.4001677,1.1802571,1.990209,1.4798166,1.5928851,1.7781744
1990-02-27,CAMELS_UY_10,0.8720822,1.9724299,2.1168,2.015055,1.6489718,1.5551829,2.0179207,1.7367359,1.7939878,1.8571355
1990-02-28,CAMELS_UY_10,0.8122579,1.8838931,2.0156229,1.9503255,1.5655504,1.5264653,2.0541692,1.8096217,1.8250709,1.82884
1990-03-01,CAMELS_UY_10,0.82944316,2.0878208,2.056721,2.2017195,1.6013892,1.5819969,2.3082962,1.9342053,2.0006955,1.9716054
1990-03-02,CAMELS_UY_10,0.9666738,2.2546318,2.2537966,2.4048235,1.699776,1.6235626,2.458734,2.0715315,2.0994346,2.1082861
1990-03-03,CAMELS_UY_10,1.1226906,2.449193,2.4268436,2.5842843,1.7285755,1.6558126,2.6027002,2.2656624,2.070656,2.222966
1990-03-04,CAMELS_UY_10,1.3579525,2.5062313,2.526535,2.6837234,1.6882694,1.6419241,2.6456466,2.3389983,1.9554344,2.2483454
1990-03-05,CAMELS_UY_10,1.6745502,2.557308,2.6273594,2.8712604,1.6637347,1.6031327,2.544185,2.421209,1.8845552,2.271593
1990-03-06,CAMELS_UY_10,2.0969977,2.3634331,2.3846927,2.759244,1.6883163,1.575777,2.5031989,2.431406,1.8396798,2.1932185
1990-03-07,CAMELS_UY_10,2.4316142,2.0974073,2.193763,2.5157096,1.5809263,1.5138822,2.31674,2.2944345,1.6908469,2.0254636
1990-03-08,CAMELS_UY_10,2.561886,2.1483977,2.1893206,2.4715838,1.4305544,1.5254174,2.2968895,2.267469,1.6536192,1.9979063
1990-03-09,CAMELS_UY_10,2.7028475,2.0742455,2.2317467,2.2941213,2.3176146,1.4689257,2.2005749,2.1620314,1.6937525,2.0553765
1990-03-10,CAMELS_UY_10,2.8872285,2.3086166,2.3622594,2.1810675,1.6654598,1.5575726,2.4342504,2.2354698,2.0715609,2.1020322
1990-03-11,CAMELS_UY_10,2.9983704,3.0027814,2.4327164,2.559838,2.1245637,2.161259,3.1473594,2.8387537,2.6251698,2.6115553
1990-03-12,CAMELS_UY_10,,4.2990923,2.6308231,3.7750592,2.807084,2.8407888,4.2886667,4.1240687,3.1173077,3.4853613
1990-03-13,CAMELS_UY_10,,6.0019016,2.7578773,5.593869,4.801895,3.9319394,5.794529,6.2155085,3.7864954,4.8605022
1990-03-14,CAMELS_UY_10,,9.587578,3.3630724,8.824823,6.4729776,4.8734684,8.059609,8.45093,4.3224354,6.744361
1990-03-15,CAMELS_UY_10,,12.544461,4.299708,12.561451,8.398212,5.8019466,10.442765,10.140996,5.2444253,8.679246
1990-03-16,CAMELS_UY_10,,14.712508,5.996253,14.569804,9.801972,6.6195374,12.5540085,10.922608,6.3228455,10.187442
1990-03-17,CAMELS_UY_10,,15.801452,7.56349,13.951699,10.345777,7.106991,12.868465,10.306276,7.5449142,10.686132
1990-03-18,CAMELS_UY_10,,14.263287,7.9279146,11.555674,9.703596,7.2317247,11.380253,8.362267,7.740098,9.770601
1990-03-19,CAMELS_UY_10,,11.767864,8.191865,8.933379,8.357634,7.285409,9.984946,6.8033066,7.5911283,8.614441
1990-03-20,CAMELS_UY_10,,9.548325,7.7322617,7.14062,7.03588,7.118986,8.468918,5.694688,7.1125546,7.481529
1990-03-21,CAMELS_UY_10,,7.3569956,7.2385626,5.8846207,5.642435,6.519144,7.077669,4.7852907,6.278857,6.347947
1990-03-22,CAMELS_UY_10,,5.6256723,6.6918955,5.000245,4.5800304,5.896229,5.8593006,4.1685753,5.447199,5.4086437
